Date,Last Price,Open Price,Lowest Price,Highest Price,Diff,Volume,Volume Norm
31 Mayıs 2018 ,16.65,16.55,16.39,17.49,1.1,865787560,0.317346501
30 Mayıs 2018 ,17.32,16.65,17.28,17.64,0.36,658247792,0.23966244
29 Mayıs 2018 ,17.46,17.32,17.27,17.58,0.31,659356079,0.240077282
28 Mayıs 2018 ,17.55,17.46,16.83,17.55,0.72,1074684061,0.3955384
25 Mayıs 2018 ,16.58,17.55,15.56,16.62,1.06,1205087224,0.444349514
24 Mayıs 2018 ,15.66,16.58,15.63,16.93,1.3,887986261,0.325655681
23 Mayıs 2018 ,16.66,15.66,16.39,16.78,0.39,642015547,0.23358656
22 Mayıs 2018 ,16.75,16.66,16.55,17.04,0.49,665442471,0.242355475
21 Mayıs 2018 ,16.9,16.75,16.24,16.92,0.68,751716688,0.274648715
18 Mayıs 2018 ,16.35,16.9,16.16,16.5,0.34,349354465,0.124040801
17 Mayıs 2018 ,16.25,16.35,16.22,16.66,0.44,501297514,0.180914494
16 Mayıs 2018 ,16.5,16.25,16.49,16.84,0.35,589836705,0.214055535
15 Mayıs 2018 ,16.7,16.5,16.43,16.83,0.4,594252161,0.215708281
14 Mayıs 2018 ,16.8,16.7,16.27,16.92,0.65,689665693,0.251422452
11 Mayıs 2018 ,16.3,16.8,16.3,16.6,0.3,567487920,0.205690178
10 Mayıs 2018 ,16.47,16.3,16.37,17.06,0.69,1083234255,0.398738817
09 Mayıs 2018 ,16.5,16.47,15.46,16.62,1.16,1029983055,0.378806399
08 Mayıs 2018 ,16.02,16.5,15.96,16.71,0.75,740923637,0.270608776
07 Mayıs 2018 ,16.58,16.02,16.37,16.81,0.44,752261344,0.274852585
04 Mayıs 2018 ,16.5,16.58,16.43,16.99,0.56,1082751582,0.398558148
03 Mayıs 2018 ,16.75,16.5,16.68,17.08,0.4,803966488,0.2942063
02 Mayıs 2018 ,17.08,16.75,16.57,17.08,0.51,1294915644,0.477973126
30 Nisan 2018 ,16.71,17.08,16.62,17.55,0.93,753228704,0.275214677
27 Nisan 2018 ,17.42,16.71,16.98,17.6,0.62,1326557067,0.489816804
26 Nisan 2018 ,17.06,17.42,16.89,17.47,0.58,1079528989,0.397351902
25 Nisan 2018 ,17.25,17.06,16.86,17.94,1.08,1589659035,0.588298312
24 Nisan 2018 ,17.52,17.25,17.45,18.28,0.83,1161249692,0.427940719
20 Nisan 2018 ,18.25,17.52,18.08,18.85,0.77,1188004498,0.437955291
19 Nisan 2018 ,18.87,18.25,18.64,19.08,0.44,1210610801,0.446417041
18 Nisan 2018 ,19.05,18.87,17.78,19.06,1.28,2302498134,0.855120603
17 Nisan 2018 ,18.2,19.05,18.01,19.46,1.45,1940823986,0.719742612
16 Nisan 2018 ,19.15,18.2,18.34,19.15,0.81,1060424078,0.390200756
13 Nisan 2018 ,18.26,19.15,18.1,18.76,0.66,863182121,0.316371261
12 Nisan 2018 ,18.59,18.26,18,18.87,0.87,1453356213,0.537278901
11 Nisan 2018 ,18.6,18.59,17.45,19.53,2.08,1908147010,0.707511317
10 Nisan 2018 ,19.22,18.6,18.89,19.89,1,1260469482,0.465079608
09 Nisan 2018 ,19.77,19.22,19.47,20.02,0.55,996335313,0.366211737
06 Nisan 2018 ,19.67,19.77,19.38,19.84,0.46,1206104078,0.444730132
05 Nisan 2018 ,19.46,19.67,19.11,19.62,0.51,1095673650,0.403394998
04 Nisan 2018 ,19.36,19.46,19.11,19.53,0.42,928580532,0.340850493
03 Nisan 2018 ,19.43,19.36,19.02,19.66,0.64,1516552398,0.56093382
02 Nisan 2018 ,19.04,19.43,19,19.24,0.24,489253167,0.176406183
30 Mart 2018 ,19.11,19.04,19.05,19.66,0.61,937791833,0.344298369
29 Mart 2018 ,19.41,19.11,18.57,19.41,0.84,1192301938,0.439563863
28 Mart 2018 ,18.58,19.41,18.39,19.14,0.75,1078796010,0.397077541
27 Mart 2018 ,18.94,18.58,18.9,19.6,0.7,908767158,0.333434164
26 Mart 2018 ,19.21,18.94,18.98,19.55,0.57,1491228773,0.551454952
23 Mart 2018 ,18.87,19.21,18.39,18.95,0.56,735697017,0.268652404
22 Mart 2018 ,18.8,18.87,18.78,19.15,0.37,950651080,0.349111704
21 Mart 2018 ,18.9,18.8,18.74,19.03,0.29,1022293357,0.375928074
20 Mart 2018 ,18.86,18.9,17.91,18.86,0.95,1801622332,0.667638141
19 Mart 2018 ,17.88,18.86,17.79,18.34,0.55,699013415,0.254921391
16 Mart 2018 ,18.29,17.88,18.12,18.42,0.3,760132744,0.277798923
15 Mart 2018 ,18.17,18.29,18.09,18.6,0.51,994119577,0.365382366
14 Mart 2018 ,18.35,18.17,18.01,18.67,0.66,1492747580,0.552023455
13 Mart 2018 ,18,18.35,17.37,18.11,0.74,1515428123,0.560512993
12 Mart 2018 ,17.54,18,16.8,17.57,0.77,1476029710,0.545765801
09 Mart 2018 ,16.7,17.54,16.66,17.13,0.47,934830548,0.343189932
08 Mart 2018 ,16.87,16.7,16.85,17.54,0.69,1202790769,0.44348993
07 Mart 2018 ,17.37,16.87,17.1,17.62,0.52,1769261426,0.655525154
06 Mart 2018 ,17.2,17.37,17.07,18.44,1.37,2618062248,0.973239179
05 Mart 2018 ,18.73,17.2,18.65,19.11,0.46,640086254,0.232864408
02 Mart 2018 ,18.75,18.73,18.65,19.57,0.92,1058253076,0.38938813
01 Mart 2018 ,19.54,18.75,18.87,19.56,0.69,1190775547,0.438992521
28 Şubat 2018 ,19.07,19.54,18.55,19.07,0.52,957580875,0.351705591
27 Şubat 2018 ,18.66,19.07,18.58,18.92,0.34,703827549,0.256723366
26 Şubat 2018 ,18.92,18.66,18.18,19,0.82,980902103,0.360434943
23 Şubat 2018 ,18.27,18.92,17.76,18.27,0.51,1257487950,0.463963592
22 Şubat 2018 ,17.69,18.27,17.57,17.93,0.36,895224707,0.328365099
21 Şubat 2018 ,17.65,17.69,16.98,17.69,0.71,1355772386,0.500752369
20 Şubat 2018 ,16.7,17.65,16.7,17.29,0.59,831404692,0.304476675
19 Şubat 2018 ,17.18,16.7,17.03,17.42,0.39,700382621,0.255433898
16 Şubat 2018 ,17.31,17.18,17.13,17.44,0.31,699265640,0.255015801
15 Şubat 2018 ,17.22,17.31,16.79,17.28,0.49,920245146,0.337730481
14 Şubat 2018 ,16.51,17.22,16.44,17.12,0.68,837258374,0.306667762
13 Şubat 2018 ,16.9,16.51,16.88,17.4,0.52,796793558,0.291521406
12 Şubat 2018 ,17.18,16.9,17,17.52,0.52,1091328979,0.401768748
09 Şubat 2018 ,16.91,17.18,15.85,17.02,1.17,1447300305,0.535012118
08 Şubat 2018 ,16.15,16.91,16.15,16.9,0.75,688518214,0.25099294
07 Şubat 2018 ,16.66,16.15,16.58,17.43,0.85,1051080225,0.386703265
06 Şubat 2018 ,17.13,16.66,16.48,17.45,0.97,1429269329,0.528262957
05 Şubat 2018 ,17.31,17.13,16.33,17.35,1.02,1492520518,0.551938464
02 Şubat 2018 ,16.63,17.31,16.62,16.97,0.35,631633849,0.229700594
01 Şubat 2018 ,16.78,16.63,16.56,17.07,0.51,1036032245,0.381070667
31 Ocak 2018 ,16.48,16.78,15.72,16.48,0.76,1250118804,0.461205253
30 Ocak 2018 ,15.7,16.48,15.48,15.81,0.33,879243778,0.322383289
29 Ocak 2018 ,15.66,15.7,15.4,15.72,0.32,596349099,0.216493185
26 Ocak 2018 ,15.41,15.66,15.08,15.46,0.38,550397320,0.199293007
25 Ocak 2018 ,15.19,15.41,15.1,15.63,0.53,583667189,0.211746228
24 Ocak 2018 ,15.51,15.19,15.35,15.77,0.42,601669091,0.218484507
23 Ocak 2018 ,15.62,15.51,15.49,15.83,0.34,855909736,0.31364914
22 Ocak 2018 ,15.41,15.62,15.12,15.44,0.32,592512456,0.215057094
19 Ocak 2018 ,14.99,15.41,14.95,15.56,0.61,703777688,0.256704703
18 Ocak 2018 ,15.36,14.99,15.32,15.62,0.3,757080670,0.276656503
17 Ocak 2018 ,15.45,15.36,15.34,15.75,0.41,997159195,0.366520123
16 Ocak 2018 ,15.5,15.45,14.58,15.5,0.92,1215752441,0.448341604
15 Ocak 2018 ,14.63,15.5,14.62,15.55,0.93,758460060,0.277172822
12 Ocak 2018 ,15.5,14.63,15.48,15.93,0.45,774462689,0.283162754
11 Ocak 2018 ,15.66,15.5,15.06,15.66,0.6,986616457,0.362573879
10 Ocak 2018 ,15.25,15.66,15.25,16.1,0.85,1068404413,0.39318787
09 Ocak 2018 ,16.1,15.25,16.1,16.45,0.35,565233166,0.204846202
08 Ocak 2018 ,16.29,16.1,16.29,16.55,0.26,461270256,0.16593192
05 Ocak 2018 ,16.33,16.29,16.18,16.55,0.37,905325072,0.332145759
04 Ocak 2018 ,16.29,16.33,16.18,16.51,0.33,886020698,0.324919953
03 Ocak 2018 ,16.2,16.29,15.92,16.23,0.31,646250890,0.235171888
02 Ocak 2018 ,16.08,16.2,15.67,16.18,0.51,709012777,0.258664245
29 Aralık 2017 ,15.69,16.08,15.55,15.99,0.44,643140347,0.234007583
28 Aralık 2017 ,15.72,15.69,15.42,15.82,0.4,928014842,0.34063875
27 Aralık 2017 ,15.38,15.72,14.77,15.44,0.67,812416051,0.29736905
26 Aralık 2017 ,15.12,15.38,14.89,15.14,0.25,337726644,0.1196884
25 Aralık 2017 ,15,15.12,14.72,15.33,0.61,564380645,0.204527096
22 Aralık 2017 ,15.15,15,15.08,15.77,0.69,880457052,0.322837428
21 Aralık 2017 ,15.44,15.15,14.9,15.65,0.75,1287106123,0.475049949
20 Aralık 2017 ,15.15,15.44,14.82,15.15,0.33,591011752,0.214495366
19 Aralık 2017 ,14.89,15.15,14.59,14.89,0.3,806108714,0.295008155
18 Aralık 2017 ,14.63,14.89,14.36,14.74,0.38,756739392,0.27652876
15 Aralık 2017 ,14.26,14.63,14.18,14.53,0.35,762502118,0.278685802
14 Aralık 2017 ,14.41,14.26,13.77,14.51,0.74,1198719145,0.441965883
13 Aralık 2017 ,13.65,14.41,13.64,13.97,0.33,547498204,0.198207841
12 Aralık 2017 ,13.9,13.65,13.25,14.03,0.78,1016833001,0.373884212
11 Aralık 2017 ,13.42,13.9,13.37,13.76,0.39,870049651,0.318941841
08 Aralık 2017 ,13.59,13.42,13.32,13.63,0.31,884949215,0.324518887
07 Aralık 2017 ,13.31,13.59,12.69,13.35,0.66,1097548013,0.40409659
06 Aralık 2017 ,12.73,13.31,12.57,12.84,0.27,627689444,0.228224167
05 Aralık 2017 ,12.8,12.73,12.25,12.82,0.57,1182035092,0.435720887
04 Aralık 2017 ,12.72,12.8,12.52,12.74,0.22,798494582,0.292158115
01 Aralık 2017 ,12.5,12.72,12.17,12.55,0.38,793007494,0.290104247
30 Kasım 2017 ,12.26,12.5,12.04,12.39,0.35,1413104367,0.522212262
29 Kasım 2017 ,11.9,12.26,11.19,12,0.81,1944474293,0.721108956
28 Kasım 2017 ,11.18,11.9,11.18,12.23,1.05,2052451540,0.761525842
27 Kasım 2017 ,11.84,11.18,11.38,12.01,0.63,1707554644,0.632427733
24 Kasım 2017 ,11.39,11.84,11.15,11.6,0.45,1416287672,0.523403802
23 Kasım 2017 ,11.25,11.39,11,11.29,0.29,1200691967,0.442704329
22 Kasım 2017 ,11.1,11.25,10.63,11.19,0.56,1785342042,0.661544278
21 Kasım 2017 ,10.8,11.1,10.17,10.81,0.64,1620517686,0.599848992
20 Kasım 2017 ,10.27,10.8,10.08,10.48,0.4,1048654506,0.385795296
17 Kasım 2017 ,10.46,10.27,10.01,10.5,0.49,1337118973,0.493770223
16 Kasım 2017 ,10.1,10.46,9.94,10.32,0.38,939241944,0.344841159
15 Kasım 2017 ,10.1,10.1,9.86,10.69,0.83,1805884328,0.669233446
14 Kasım 2017 ,10.44,10.1,9.74,10.5,0.76,1669002580,0.617997338
13 Kasım 2017,9.79,10.44,9.63,10.09,0.46,1631491653,0.603956649
10 Kasım 2017 ,10.01,9.79,9.96,10.57,0.61,1397100710,0.516221944
09 Kasım 2017 ,10.51,10.01,10.38,10.86,0.48,1605707199,0.594305289
08 Kasım 2017 ,10.55,10.51,10.22,10.76,0.54,1687124409,0.624780506
07 Kasım 2017 ,10.58,10.55,10.58,11.16,0.58,1666781344,0.617165908
06 Kasım 2017 ,11.05,10.58,10.49,11.6,1.11,1449121970,0.535693985
03 Kasım 2017 ,10.43,11.05,10.31,10.6,0.29,772030610,0.282252405
02 Kasım 2017 ,10.46,10.43,10.4,10.66,0.26,660153923,0.240375923
01 Kasım 2017 ,10.51,10.46,10.41,10.67,0.26,1231561453,0.454259064
31 Ekim 2017 ,10.38,10.51,10.23,10.47,0.24,927404788,0.340410402
30 Ekim 2017 ,10.21,10.38,10.15,10.34,0.19,871962471,0.319657828
27 Ekim 2017 ,10.1,10.21,9.88,10.11,0.23,1034123103,0.380356057
26 Ekim 2017,9.87,10.1,9.87,10.19,0.32,1101254362,0.40548391
25 Ekim 2017 ,10.04,9.87,9.9,10.1,0.2,918047406,0.336907847
24 Ekim 2017,9.88,10.04,9.88,10.06,0.18,1133363803,0.417502772
23 Ekim 2017,9.88,9.88,9.74,10.08,0.34,1243107340,0.458580797
20 Ekim 2017,9.88,9.88,9.84,10.2,0.36,1482725513,0.548272103
19 Ekim 2017,9.94,9.88,9.6,9.95,0.35,1107087700,0.407667383
18 Ekim 2017,9.6,9.94,9.5,9.64,0.14,880168357,0.322729367
17 Ekim 2017,9.49,9.6,9.35,9.58,0.23,902026844,0.330911202
16 Ekim 2017,9.35,9.49,9.2,9.35,0.15,1059514100,0.389860143
13 Ekim 2017,9.15,9.35,9.08,9.24,0.16,1228157909,0.452985086
12 Ekim 2017,9.13,9.15,8.98,9.13,0.15,1144836521,0.421797117
11 Ekim 2017,8.85,9.13,8.58,9.01,0.43,2289669781,0.850318831
10 Ekim 2017,8.66,8.85,8.56,8.72,0.16,1350537058,0.498792737
09 Ekim 2017,8.43,8.66,8.27,8.68,0.41,1964242421,0.72850835
06 Ekim 2017,9.29,8.43,9.07,9.3,0.23,881770229,0.323328963
05 Ekim 2017,9.14,9.29,9.08,9.27,0.19,620120319,0.225390973
04 Ekim 2017,9.18,9.14,9.01,9.27,0.26,1210491429,0.446372358
03 Ekim 2017,8.94,9.18,8.88,9.11,0.23,794802702,0.29077621
02 Ekim 2017,9.06,8.94,8.76,9.07,0.31,670902014,0.244399033
29 Eylül 2017,8.75,9.06,8.73,8.97,0.24,803311241,0.293961035
28 Eylül 2017,8.91,8.75,8.62,8.94,0.32,890887928,0.326741802
27 Eylül 2017,8.6,8.91,8.54,9.04,0.5,1013401148,0.372599637
26 Eylül 2017,9,8.6,8.78,9.07,0.29,987468387,0.362892764
25 Eylül 2017,8.77,9,8.77,9.32,0.55,1108095789,0.40804472
22 Eylül 2017,9.38,8.77,9.22,9.38,0.16,666376966,0.242705265
21 Eylül 2017,9.24,9.38,9.22,9.42,0.2,741141287,0.270690244
20 Eylül 2017,9.32,9.24,9.06,9.39,0.33,906142266,0.332451642
19 Eylül 2017,9.21,9.32,9.07,9.53,0.46,1024588589,0.3767872
18 Eylül 2017,9.27,9.21,9.26,9.87,0.61,997800865,0.366760306
15 Eylül 2017,9.81,9.27,9.8,10.04,0.24,650937986,0.236926312
14 Eylül 2017,9.92,9.81,9.88,10.13,0.25,565084050,0.204790387
13 Eylül 2017 ,10.03,9.92,10.03,10.41,0.38,625575652,0.227432955
12 Eylül 2017 ,10.47,10.03,10.13,10.54,0.41,1179947021,0.434939303
11 Eylül 2017 ,10.23,10.47,9.94,10.24,0.3,852137026,0.31223698
08 Eylül 2017,9.89,10.23,9.85,10.09,0.24,486056101,0.175209492
07 Eylül 2017 ,10.04,9.89,9.8,10.05,0.25,846650469,0.31018331
06 Eylül 2017,9.83,10.04,9.7,9.85,0.15,445255860,0.159937583
05 Eylül 2017,9.71,9.83,9.7,9.9,0.2,461583528,0.166049181
31 Ağustos 2017,9.76,9.71,9.75,9.8,0.05,112577592,0.03541302
29 Ağustos 2017,9.77,9.76,9.71,9.88,0.17,463106944,0.16661941
28 Ağustos 2017,9.88,9.77,9.7,9.89,0.19,635993090,0.231332298
25 Ağustos 2017,9.66,9.88,9.59,9.72,0.13,642681978,0.233836011
24 Ağustos 2017,9.52,9.66,9.47,9.69,0.22,759497737,0.277561234
23 Ağustos 2017,9.46,9.52,9.45,9.61,0.16,595314890,0.216106071
22 Ağustos 2017,9.56,9.46,9.32,9.61,0.29,852930141,0.31253385
21 Ağustos 2017,9.39,9.56,9.23,9.4,0.17,415129676,0.148661073
18 Ağustos 2017,9.26,9.39,9.13,9.3,0.17,438445997,0.157388588
17 Ağustos 2017,9.3,9.26,9.29,9.43,0.14,681131500,0.248228024
16 Ağustos 2017,9.3,9.3,9.08,9.46,0.38,957836721,0.351801356
15 Ağustos 2017,9.28,9.3,9.17,9.7,0.53,971056847,0.356749772
14 Ağustos 2017,9.5,9.28,9.05,9.56,0.51,1146645394,0.422474195
11 Ağustos 2017,9,9.5,8.73,9,0.27,682495089,0.248738428
10 Ağustos 2017,8.84,9,8.84,9,0.16,308148071,0.108616865
09 Ağustos 2017,8.92,8.84,8.89,9.02,0.13,381772124,0.136175032
08 Ağustos 2017,9.05,8.92,9.01,9.1,0.09,416809678,0.149289913
07 Ağustos 2017,9.07,9.05,8.95,9.07,0.12,538944535,0.195006124
04 Ağustos 2017,8.87,9.07,8.68,8.87,0.19,573540778,0.207955819
03 Ağustos 2017,8.67,8.87,8.62,8.72,0.1,462580804,0.16642247
02 Ağustos 2017,8.66,8.67,8.63,8.74,0.11,462531529,0.166404026
01 Ağustos 2017,8.64,8.66,8.64,8.89,0.25,482017670,0.17369787
31 Temmuz 2017,8.83,8.64,8.68,8.83,0.15,454697757,0.163471773
28 Temmuz 2017,8.66,8.83,8.62,8.75,0.13,456382011,0.164102205
27 Temmuz 2017,8.78,8.66,8.74,8.82,0.08,446343138,0.160344561
26 Temmuz 2017,8.69,8.78,8.69,8.84,0.15,355784250,0.126447529
25 Temmuz 2017,8.79,8.69,8.76,8.9,0.14,434537068,0.15592544
24 Temmuz 2017,8.84,8.79,8.84,8.95,0.11,501701493,0.181065707
21 Temmuz 2017,8.84,8.84,8.61,8.86,0.25,863441375,0.316468302
20 Temmuz 2017,8.74,8.84,8.72,9.01,0.29,926072508,0.339911717
19 Temmuz 2017,8.96,8.74,8.91,9.01,0.1,722611855,0.263754506
18 Temmuz 2017,8.86,8.96,8.8,8.94,0.14,546433722,0.197809396
17 Temmuz 2017,8.94,8.86,8.84,8.95,0.11,484471915,0.174616516
14 Temmuz 2017,8.83,8.94,8.75,8.87,0.12,489266441,0.176411152
13 Temmuz 2017,8.76,8.83,8.61,8.8,0.19,565515460,0.204951868
12 Temmuz 2017,8.6,8.76,8.57,8.7,0.13,481141983,0.173370092
11 Temmuz 2017,8.62,8.6,8.56,8.76,0.2,820714838,0.300475363
10 Temmuz 2017,8.67,8.62,8.45,8.68,0.23,791671685,0.289604241
07 Temmuz 2017,8.38,8.67,8.31,8.49,0.18,700303538,0.255404296
06 Temmuz 2017,8.31,8.38,8.17,8.37,0.2,747799251,0.273182382
05 Temmuz 2017,8.23,8.31,8.21,8.39,0.18,515752787,0.186325237
04 Temmuz 2017,8.35,8.23,8.13,8.38,0.25,1021677079,0.375697395
03 Temmuz 2017,8.06,8.35,8.06,8.16,0.1,426657036,0.152975871
30 Haziran 2017,8.05,8.06,7.84,8.07,0.23,589017640,0.213748952
29 Haziran 2017,7.81,8.05,7.76,8.13,0.37,764535390,0.279446874
28 Haziran 2017,7.99,7.81,7.74,8.03,0.29,638951545,0.232439676
23 Haziran 2017,7.77,7.99,7.58,7.77,0.19,383020581,0.136642341
22 Haziran 2017,7.6,7.77,7.49,7.6,0.11,362505581,0.128963386
21 Haziran 2017,7.45,7.6,7.37,7.48,0.11,313341368,0.110560765
20 Haziran 2017,7.41,7.45,7.36,7.51,0.15,342661466,0.121535549
19 Haziran 2017,7.45,7.41,7.33,7.45,0.12,310661584,0.109557697
16 Haziran 2017,7.27,7.45,7.27,7.43,0.16,288182546,0.101143584
15 Haziran 2017,7.36,7.27,7.33,7.47,0.14,314730590,0.111080763
14 Haziran 2017,7.44,7.36,7.31,7.45,0.14,483655955,0.174311095
13 Haziran 2017,7.31,7.44,7.24,7.44,0.2,517374927,0.186932419
12 Haziran 2017,7.38,7.31,7.34,7.48,0.14,358875155,0.127604484
09 Haziran 2017,7.39,7.38,7.35,7.46,0.11,390978380,0.139621019
08 Haziran 2017,7.33,7.39,7.31,7.47,0.16,452926044,0.162808604
07 Haziran 2017,7.42,7.33,7.4,7.61,0.21,753074336,0.275156895
06 Haziran 2017,7.49,7.42,7.36,7.52,0.16,574574039,0.208342578
05 Haziran 2017,7.42,7.49,7.22,7.48,0.26,1015782064,0.373490836
02 Haziran 2017,7.27,7.42,7.15,7.31,0.16,575479916,0.208681656
01 Haziran 2017,7.15,7.27,7.09,7.27,0.18,400759571,0.143282209
31 Mayıs 2017,7.24,7.15,7.21,7.34,0.13,394013953,0.140757262
30 Mayıs 2017,7.24,7.24,7.18,7.33,0.15,505540615,0.182502726
29 Mayıs 2017,7.31,7.24,7.27,7.36,0.09,296663515,0.104318089
26 Mayıs 2017,7.28,7.31,7.23,7.32,0.09,395569645,0.141339572
25 Mayıs 2017,7.29,7.28,7.14,7.34,0.2,624450137,0.227011664
24 Mayıs 2017,7.14,7.29,7.11,7.27,0.16,769180142,0.281185448
23 Mayıs 2017,7.08,7.14,6.83,7.09,0.26,676660166,0.246554362
22 Mayıs 2017,6.85,7.08,6.77,6.92,0.15,489140911,0.176364165
18 Mayıs 2017,6.69,6.85,6.64,6.79,0.15,453346961,0.162966157
17 Mayıs 2017,6.77,6.69,6.66,6.9,0.24,977032398,0.358986477
16 Mayıs 2017,6.72,6.77,6.66,6.78,0.12,578121185,0.209670307
15 Mayıs 2017,6.66,6.72,6.57,6.67,0.1,417824652,0.149669827
12 Mayıs 2017,6.5,6.66,6.48,6.62,0.14,380908554,0.135851789
11 Mayıs 2017,6.5,6.5,6.47,6.73,0.26,702760614,0.256324002
10 Mayıs 2017,6.65,6.5,6.39,6.76,0.37,612472384,0.22252828
09 Mayıs 2017,6.44,6.65,6.39,6.5,0.11,596792030,0.216658978
08 Mayıs 2017,6.43,6.44,6.14,6.47,0.33,1185734154,0.437105481
05 Mayıs 2017,6.13,6.43,6.12,6.19,0.07,296725023,0.104341112
04 Mayıs 2017,6.14,6.13,6.11,6.19,0.08,366041843,0.130287041
03 Mayıs 2017,6.11,6.14,6.07,6.16,0.09,430420002,0.154384384
02 Mayıs 2017,6.07,6.11,6.06,6.14,0.08,355718715,0.126422999
28 Nisan 2017,6.06,6.07,6,6.14,0.14,493961591,0.17816859
27 Nisan 2017,6.06,6.06,6.06,6.22,0.16,673055933,0.245205265
26 Nisan 2017,6.1,6.06,5.9,6.18,0.28,954845649,0.35068177
25 Nisan 2017,5.92,6.1,5.82,5.95,0.13,462233741,0.166292562
24 Nisan 2017,5.92,5.92,5.72,5.95,0.23,862315626,0.316046924
21 Nisan 2017,5.67,5.92,5.59,5.68,0.09,468918574,0.168794757
20 Nisan 2017,5.59,5.67,5.55,5.6,0.05,315304631,0.111295632
19 Nisan 2017,5.51,5.59,5.48,5.61,0.13,425501486,0.152543338
18 Nisan 2017,5.55,5.51,5.52,5.57,0.05,249460933,0.086649725
17 Nisan 2017,5.53,5.55,5.5,5.6,0.1,287326930,0.100823319
14 Nisan 2017,5.48,5.53,5.42,5.51,0.09,245413559,0.085134755
13 Nisan 2017,5.45,5.48,5.45,5.6,0.15,335381712,0.11881067
12 Nisan 2017,5.56,5.45,5.56,5.61,0.05,198376674,0.067528413
11 Nisan 2017,5.55,5.56,5.55,5.63,0.08,429858880,0.154174351
10 Nisan 2017,5.59,5.55,5.45,5.65,0.2,536590394,0.194124947
07 Nisan 2017,5.43,5.59,5.42,5.47,0.05,180391575,0.060796423
06 Nisan 2017,5.45,5.43,5.44,5.49,0.05,196631785,0.066875285
05 Nisan 2017,5.48,5.45,5.46,5.52,0.06,146947670,0.048278059
04 Nisan 2017,5.5,5.48,5.38,5.52,0.14,312201249,0.110134007
03 Nisan 2017,5.4,5.5,5.4,5.49,0.09,206772294,0.070670971
