Date,Last Price,Open Price,Lowest Price,Highest Price,Diff,Volume,Volume Norm
31 Mart 2017,5.47,5.4,5.45,5.53,0.08,228796163,0.07891471
30 Mart 2017,5.47,5.47,5.46,5.51,0.05,171247020,0.057373531
29 Mart 2017,5.46,5.47,5.46,5.52,0.06,305306331,0.107553176
28 Mart 2017,5.55,5.46,5.54,5.62,0.08,516019112,0.186424925
27 Mart 2017,5.54,5.55,5.51,5.6,0.09,418335497,0.149861041
24 Mart 2017,5.53,5.54,5.49,5.57,0.08,520120877,0.187960254
23 Mart 2017,5.49,5.53,5.43,5.56,0.13,605253604,0.219826224
22 Mart 2017,5.5,5.49,5.48,5.66,0.18,776975153,0.284103193
21 Mart 2017,5.74,5.5,5.73,5.93,0.2,595398553,0.216137387
20 Mart 2017,5.91,5.74,5.86,5.94,0.08,300055747,0.105587833
17 Mart 2017,5.89,5.91,5.84,5.97,0.13,351084634,0.124688419
16 Mart 2017,5.92,5.89,5.89,5.99,0.1,524709513,0.189677823
15 Mart 2017,5.86,5.92,5.8,5.98,0.18,734205942,0.26809428
14 Mart 2017,5.81,5.86,5.61,5.82,0.21,693465478,0.252844747
13 Mart 2017,5.65,5.81,5.61,5.69,0.08,380138687,0.135563621
10 Mart 2017,5.61,5.65,5.53,5.63,0.1,242432619,0.084018962
09 Mart 2017,5.51,5.61,5.51,5.6,0.09,195045510,0.066281527
08 Mart 2017,5.57,5.51,5.54,5.69,0.15,257589598,0.08969236
07 Mart 2017,5.66,5.57,5.65,5.73,0.08,281180469,0.098522642
06 Mart 2017,5.7,5.66,5.68,5.76,0.08,327689471,0.115931393
05 Mart 2017,5.7,5.7,5.67,5.75,0.08,329801188,0.116721828
03 Mart 2017,5.7,5.7,5.67,5.75,0.08,329801188,0.116721828
02 Mart 2017,5.71,5.7,5.66,5.76,0.1,396223134,0.141584179
01 Mart 2017,5.68,5.71,5.45,5.69,0.24,500061046,0.180451673
28 Şubat 2017,5.46,5.68,5.41,5.56,0.15,340071746,0.120566193
27 Şubat 2017,5.54,5.46,5.53,5.67,0.14,249251112,0.086571187
24 Şubat 2017,5.65,5.54,5.63,5.79,0.16,492949499,0.177789755
23 Şubat 2017,5.74,5.65,5.71,5.78,0.07,301005036,0.105943161
22 Şubat 2017,5.71,5.74,5.69,5.8,0.11,347218951,0.123241458
21 Şubat 2017,5.72,5.71,5.72,5.76,0.04,151684597,0.050051135
20 Şubat 2017,5.72,5.72,5.71,5.79,0.08,320657319,0.113299193
17 Şubat 2017,5.71,5.72,5.67,5.72,0.05,260067903,0.090620012
16 Şubat 2017,5.68,5.71,5.65,5.73,0.08,314135798,0.110858127
15 Şubat 2017,5.64,5.68,5.58,5.7,0.12,511829563,0.184856738
14 Şubat 2017,5.74,5.64,5.69,5.78,0.09,518647592,0.18740879
13 Şubat 2017,5.72,5.74,5.61,5.75,0.14,384858185,0.137330173
10 Şubat 2017,5.58,5.72,5.58,5.79,0.21,383665097,0.136883589
09 Şubat 2017,5.75,5.58,5.7,5.82,0.12,559639101,0.202752292
08 Şubat 2017,5.75,5.75,5.57,5.76,0.19,623187337,0.226538986
07 Şubat 2017,5.56,5.75,5.52,5.61,0.09,372038959,0.132531818
06 Şubat 2017,5.6,5.56,5.6,5.78,0.18,538228347,0.194738048
03 Şubat 2017,5.68,5.6,5.63,5.71,0.08,378090717,0.134797047
02 Şubat 2017,5.68,5.68,5.65,5.74,0.09,674038939,0.245573213
01 Şubat 2017,5.65,5.68,5.51,5.66,0.15,475589441,0.171291724
31 Ocak 2017,5.54,5.65,5.52,5.67,0.15,718345039,0.262157397
30 Ocak 2017,5.6,5.54,5.37,5.64,0.27,781530755,0.285808397
27 Ocak 2017,5.35,5.6,5.35,5.49,0.14,376976645,0.134380039
26 Ocak 2017,5.47,5.35,5.36,5.53,0.17,463955569,0.166937058
25 Ocak 2017,5.36,5.47,5.36,5.57,0.21,528810085,0.191212705
24 Ocak 2017,5.5,5.36,5.18,5.5,0.32,842238626,0.308531917
23 Ocak 2017,5.2,5.5,5.17,5.24,0.07,232117401,0.08015788
20 Ocak 2017,5.19,5.2,5.12,5.2,0.08,299317353,0.105311446
19 Ocak 2017,5.15,5.19,5.13,5.25,0.12,313444813,0.110599485
18 Ocak 2017,5.22,5.15,5.18,5.25,0.07,424027480,0.151991604
17 Ocak 2017,5.17,5.22,5.07,5.18,0.11,521168272,0.188352303
16 Ocak 2017,5.1,5.17,5.03,5.15,0.12,420814880,0.150789098
13 Ocak 2017,5.01,5.1,4.95,5.11,0.16,654850658,0.238390861
12 Ocak 2017,4.97,5.01,4.83,5.02,0.19,525832567,0.190098192
11 Ocak 2017,4.82,4.97,4.76,4.85,0.09,289922266,0.101794777
10 Ocak 2017,4.83,4.82,4.82,4.89,0.07,229485638,0.079172787
09 Ocak 2017,4.88,4.83,4.85,4.91,0.06,185811891,0.062825298
06 Ocak 2017,4.94,4.88,4.91,5,0.09,218343445,0.07500216
05 Ocak 2017,4.96,4.94,4.79,4.98,0.19,418602712,0.149961062
04 Ocak 2017,4.82,4.96,4.82,4.91,0.09,146541382,0.048125982
03 Ocak 2017,4.88,4.82,4.88,4.99,0.11,273815329,0.095765801
02 Ocak 2017,4.97,4.88,4.95,5,0.05,120532276,0.038390532
30 Aralık 2016,5.01,4.97,4.99,5.05,0.06,149143255,0.049099887
29 Aralık 2016,5.03,5.01,5,5.06,0.06,132315849,0.042801233
28 Aralık 2016,5.04,5.03,4.93,5.04,0.11,197454081,0.067183078
27 Aralık 2016,4.95,5.04,4.91,4.98,0.07,106921027,0.033295715
26 Aralık 2016,4.97,4.95,4.94,4.99,0.05,31248139,0.004970651
23 Aralık 2016,4.94,4.97,4.94,5.02,0.08,106664220,0.03319959
22 Aralık 2016,4.99,4.94,4.98,5.07,0.09,138111370,0.04497055
21 Aralık 2016,5.05,4.99,5.03,5.09,0.06,154043376,0.050934048
20 Aralık 2016,5.06,5.05,4.98,5.06,0.08,253988485,0.08834443
19 Aralık 2016,5.01,5.06,4.94,5.04,0.1,298028845,0.104829145
16 Aralık 2016,4.94,5.01,4.93,4.99,0.06,211349839,0.072384389
15 Aralık 2016,4.96,4.94,4.76,4.97,0.21,345294576,0.122521147
14 Aralık 2016,4.8,4.96,4.79,4.84,0.05,143456282,0.0469712
13 Aralık 2016,4.81,4.8,4.75,4.83,0.08,261128065,0.091016841
12 Aralık 2016,4.77,4.81,4.66,4.78,0.12,222726360,0.076642726
09 Aralık 2016,4.78,4.77,4.78,4.87,0.09,220946310,0.075976437
08 Aralık 2016,4.84,4.78,4.81,4.92,0.11,254906131,0.088687913
07 Aralık 2016,4.87,4.84,4.78,4.9,0.12,380672112,0.135763287
06 Aralık 2016,4.83,4.87,4.71,4.85,0.14,302843609,0.106631356
05 Aralık 2016,4.71,4.83,4.67,4.78,0.11,313054243,0.110453291
02 Aralık 2016,4.79,4.71,4.56,4.84,0.28,365230718,0.12998343
01 Aralık 2016,4.63,4.79,4.54,4.83,0.29,344314197,0.122154182
30 Kasım 2016,4.81,4.63,4.78,4.99,0.21,343628307,0.121897447
29 Kasım 2016,4.96,4.81,4.95,5.04,0.09,239722747,0.083004631
28 Kasım 2016,5.04,4.96,5.01,5.1,0.09,225170208,0.077557481
25 Kasım 2016,5.04,5.04,4.98,5.07,0.09,174279389,0.058508575
24 Kasım 2016,5.02,5.04,4.99,5.15,0.16,283539774,0.099405751
23 Kasım 2016,5.12,5.02,5.09,5.25,0.16,208298112,0.071242099
22 Kasım 2016,5.22,5.12,5.22,5.27,0.05,170497786,0.057093086
21 Kasım 2016,5.26,5.22,5.22,5.33,0.11,385337236,0.137509486
18 Kasım 2016,5.16,5.26,5.11,5.17,0.06,203705206,0.069522932
17 Kasım 2016,5.14,5.16,5.13,5.22,0.09,165570723,0.055248841
16 Kasım 2016,5.17,5.14,5.16,5.26,0.1,160686598,0.053420667
15 Kasım 2016,5.23,5.17,5.19,5.24,0.05,144436589,0.047338138
14 Kasım 2016,5.18,5.23,5.17,5.27,0.1,210867220,0.07220374
11 Kasım 2016,5.22,5.18,5.21,5.29,0.08,164779039,0.054952506
10 Kasım 2016,5.25,5.22,5.25,5.41,0.16,342276997,0.121391639
09 Kasım 2016,5.35,5.25,5.12,5.37,0.25,306125513,0.107859803
08 Kasım 2016,5.28,5.35,5.2,5.31,0.11,276805884,0.096885194
07 Kasım 2016,5.3,5.28,5.15,5.3,0.15,292258681,0.102669319
04 Kasım 2016,5.08,5.3,5.06,5.28,0.22,373600905,0.133116468
03 Kasım 2016,5.34,5.08,5.32,5.44,0.12,214972747,0.073740477
02 Kasım 2016,5.4,5.34,5.35,5.42,0.07,202047804,0.068902551
01 Kasım 2016,5.37,5.4,5.37,5.53,0.16,335720504,0.118937483
31 Ekim 2016,5.44,5.37,5.41,5.5,0.09,206408631,0.070534849
28 Ekim 2016,5.47,5.44,5.44,5.52,0.08,128563751,0.041396788
27 Ekim 2016,5.51,5.47,5.5,5.61,0.11,196233868,0.06672634
26 Ekim 2016,5.59,5.51,5.56,5.65,0.09,193296851,0.065626988
25 Ekim 2016,5.62,5.59,5.62,5.74,0.12,319909067,0.113019115
24 Ekim 2016,5.71,5.62,5.61,5.74,0.13,261262723,0.091067244
21 Ekim 2016,5.58,5.71,5.58,5.64,0.06,174573358,0.058618611
20 Ekim 2016,5.64,5.58,5.59,5.71,0.12,394020184,0.140759594
19 Ekim 2016,5.59,5.64,5.53,5.63,0.1,390009427,0.139258331
18 Ekim 2016,5.55,5.59,5.47,5.57,0.1,417599663,0.149585612
17 Ekim 2016,5.51,5.55,5.38,5.52,0.14,255278569,0.08882732
14 Ekim 2016,5.42,5.51,5.38,5.46,0.08,195924612,0.066610583
13 Ekim 2016,5.43,5.42,5.43,5.5,0.07,409007970,0.146369662
12 Ekim 2016,5.44,5.43,5.38,5.45,0.07,431925918,0.154948062
11 Ekim 2016,5.36,5.44,5.29,5.36,0.07,311544741,0.10988827
10 Ekim 2016,5.33,5.36,5.28,5.37,0.09,387504666,0.138320775
07 Ekim 2016,5.27,5.33,5.23,5.35,0.12,221148228,0.076052017
06 Ekim 2016,5.31,5.27,5.31,5.42,0.11,354662244,0.126027552
05 Ekim 2016,5.35,5.31,5.13,5.35,0.22,548508938,0.198586168
04 Ekim 2016,5.14,5.35,5.13,5.19,0.06,208927360,0.071477632
03 Ekim 2016,5.15,5.14,5.14,5.19,0.05,125895653,0.040398094
30 Eylül 2016,5.14,5.15,5.13,5.16,0.03,116796990,0.03699238
29 Eylül 2016,5.16,5.14,5.13,5.21,0.08,253360873,0.088109509
28 Eylül 2016,5.16,5.16,5.14,5.19,0.05,181048188,0.0610422
27 Eylül 2016,5.13,5.16,5.12,5.18,0.06,169778050,0.056823682
26 Eylül 2016,5.12,5.13,5.09,5.15,0.06,305899429,0.107775178
23 Eylül 2016,5.34,5.12,5.31,5.42,0.11,470884694,0.169530694
22 Eylül 2016,5.32,5.34,5.23,5.32,0.09,433787794,0.15564498
21 Eylül 2016,5.2,5.32,5.19,5.23,0.04,192554343,0.06534906
20 Eylül 2016,5.18,5.2,5.16,5.26,0.1,289238517,0.101538844
19 Eylül 2016,5.17,5.18,5.15,5.19,0.04,169531486,0.056731391
16 Eylül 2016,5.13,5.17,5.11,5.34,0.23,234274617,0.080965346
09 Eylül 2016,5.28,5.13,5.18,5.39,0.21,607998796,0.220853774
08 Eylül 2016,5.17,5.28,5.13,5.21,0.08,203353984,0.069391466
07 Eylül 2016,5.14,5.17,5.13,5.21,0.08,135316172,0.043924282
06 Eylül 2016,5.18,5.14,5.18,5.27,0.09,197461425,0.067185826
05 Eylül 2016,5.25,5.18,5.18,5.26,0.08,192040849,0.065156855
02 Eylül 2016,5.18,5.25,5.14,5.2,0.06,171200546,0.057356136
01 Eylül 2016,5.15,5.18,5.12,5.19,0.07,164979648,0.055027596
31 Ağustos 2016,5.16,5.15,5.13,5.19,0.06,172225285,0.057739705
29 Ağustos 2016,5.16,5.16,5.15,5.26,0.11,228911869,0.07895802
26 Ağustos 2016,5.15,5.16,5.08,5.17,0.09,120816753,0.038497014
25 Ağustos 2016,5.13,5.15,5.12,5.21,0.09,174166394,0.05846628
24 Ağustos 2016,5.14,5.13,5.04,5.17,0.13,243262776,0.084329697
23 Ağustos 2016,5.26,5.14,5.26,5.37,0.11,268376027,0.09372982
22 Ağustos 2016,5.28,5.26,5.25,5.38,0.13,338590440,0.120011727
19 Ağustos 2016,5.41,5.28,5.27,5.42,0.15,309933709,0.109285246
18 Ağustos 2016,5.32,5.41,5.28,5.42,0.14,231490077,0.079923067
17 Ağustos 2016,5.36,5.32,5.32,5.41,0.09,278277126,0.097435893
16 Ağustos 2016,5.32,5.36,5.3,5.53,0.23,448443546,0.161130764
15 Ağustos 2016,5.59,5.32,5.58,5.67,0.09,221361402,0.07613181
12 Ağustos 2016,5.62,5.59,5.61,5.74,0.13,365598898,0.130121243
11 Ağustos 2016,5.71,5.62,5.6,5.72,0.12,415717617,0.148881145
10 Ağustos 2016,5.61,5.71,5.58,5.84,0.26,476491267,0.171629286
09 Ağustos 2016,5.73,5.61,5.48,5.89,0.41,1132016258,0.416998374
08 Ağustos 2016,5.46,5.73,5.2,5.47,0.27,538135707,0.194703372
05 Ağustos 2016,5.15,5.46,5.12,5.22,0.1,170967739,0.057268994
04 Ağustos 2016,5.15,5.15,5.08,5.15,0.07,173039260,0.058044383
03 Ağustos 2016,5.1,5.15,5.07,5.22,0.15,183214844,0.061853199
02 Ağustos 2016,5.2,5.1,5.19,5.29,0.1,249281174,0.086582439
01 Ağustos 2016,5.22,5.2,5.19,5.25,0.06,199789347,0.068057189
29 Temmuz 2016,5.17,5.22,5.1,5.2,0.1,203991169,0.06962997
28 Temmuz 2016,5.15,5.17,5.14,5.22,0.08,199594736,0.067984345
27 Temmuz 2016,5.15,5.15,5.08,5.18,0.1,206372570,0.070521351
26 Temmuz 2016,5.08,5.15,5.06,5.19,0.13,252592180,0.08782178
25 Temmuz 2016,5.15,5.08,4.99,5.17,0.18,248809518,0.086405894
22 Temmuz 2016,4.95,5.15,4.86,5.02,0.16,305145123,0.107492834
21 Temmuz 2016,4.87,4.95,4.81,4.99,0.18,378288034,0.134870904
20 Temmuz 2016,5.05,4.87,5.03,5.2,0.17,334476582,0.118471871
19 Temmuz 2016,5.12,5.05,5.11,5.31,0.2,850863178,0.311760167
18 Temmuz 2016,5.21,5.12,4.84,5.72,0.88,912682589,0.334899746
15 Temmuz 2016,5.96,5.21,5.93,6.02,0.09,385356081,0.13751654
14 Temmuz 2016,6.03,5.96,5.95,6.07,0.12,538203205,0.194728637
13 Temmuz 2016,6,6.03,5.93,6.07,0.14,758230090,0.277086742
12 Temmuz 2016,5.93,6,5.76,5.96,0.2,815154886,0.298394221
11 Temmuz 2016,5.81,5.93,5.63,5.82,0.19,388897027,0.138841949
08 Temmuz 2016,5.62,5.81,5.61,5.74,0.13,317823820,0.112238588
04 Temmuz 2016,5.73,5.62,5.71,5.75,0.04,46992943,0.010864077
01 Temmuz 2016,5.73,5.73,5.71,5.77,0.06,196185362,0.066708184
30 Haziran 2016,5.72,5.73,5.72,5.85,0.13,313072595,0.11046016
29 Haziran 2016,5.81,5.72,5.76,5.93,0.17,598953669,0.217468099
28 Haziran 2016,5.97,5.81,5.94,6.08,0.14,595591309,0.216209537
27 Haziran 2016,5.89,5.97,5.67,5.93,0.26,621958551,0.22607904
24 Haziran 2016,5.67,5.89,5.48,5.69,0.21,334416602,0.11844942
23 Haziran 2016,5.83,5.67,5.78,5.87,0.09,367965488,0.13100708
22 Haziran 2016,5.81,5.83,5.81,5.97,0.16,298222298,0.104901556
21 Haziran 2016,5.92,5.81,5.74,5.97,0.23,559222262,0.202596265
20 Haziran 2016,5.77,5.92,5.74,5.81,0.07,269312689,0.094080421
17 Haziran 2016,5.72,5.77,5.7,5.81,0.11,234110574,0.080903943
16 Haziran 2016,5.74,5.72,5.72,5.8,0.08,185565795,0.062733182
15 Haziran 2016,5.82,5.74,5.81,5.93,0.12,378337400,0.134889383
14 Haziran 2016,5.85,5.82,5.72,5.96,0.24,576443077,0.209042176
13 Haziran 2016,5.77,5.85,5.68,5.86,0.18,422372797,0.15137224
10 Haziran 2016,5.9,5.77,5.91,6.07,0.16,349899074,0.124244653
09 Haziran 2016,6.06,5.9,6.04,6.16,0.12,339349440,0.120295827
08 Haziran 2016,6.09,6.06,6.06,6.14,0.08,361328401,0.128522756
07 Haziran 2016,6.1,6.09,6.08,6.27,0.19,473436416,0.170485827
06 Haziran 2016,6.22,6.1,6.22,6.28,0.06,340313411,0.120656651
03 Haziran 2016,6.22,6.22,6.1,6.24,0.14,417692756,0.149620458
02 Haziran 2016,6.12,6.22,6.1,6.2,0.1,231836237,0.080052638
01 Haziran 2016,6.13,6.12,6.14,6.27,0.13,272431774,0.095247924
31 Mayıs 2016,6.22,6.13,6.24,6.37,0.13,364075876,0.129551162
30 Mayıs 2016,6.33,6.22,6.17,6.33,0.16,340689508,0.120797427
27 Mayıs 2016,6.17,6.33,6.15,6.25,0.1,244578903,0.084822336
26 Mayıs 2016,6.21,6.17,6.12,6.25,0.13,496152996,0.178988854
25 Mayıs 2016,6.23,6.21,6.22,6.31,0.09,446012625,0.160220847
24 Mayıs 2016,6.26,6.23,6.1,6.31,0.21,795966640,0.291211883
23 Mayıs 2016,6.15,6.26,5.99,6.17,0.18,345983531,0.122779029
20 Mayıs 2016,6.04,6.15,6.03,6.16,0.13,328840107,0.116362086
18 Mayıs 2016,6.11,6.04,6.06,6.21,0.15,546494105,0.197831998
17 Mayıs 2016,6.24,6.11,6.01,6.27,0.26,593906839,0.215579024
16 Mayıs 2016,6.13,6.24,6.1,6.31,0.21,416373149,0.149126516
13 Mayıs 2016,6.21,6.13,6.2,6.39,0.19,580712156,0.210640132
12 Mayıs 2016,6.41,6.21,6.39,6.64,0.25,567597222,0.20573109
11 Mayıs 2016,6.62,6.41,6.61,6.69,0.08,304755673,0.107347059
10 Mayıs 2016,6.65,6.62,6.53,6.72,0.19,654301148,0.238185175
09 Mayıs 2016,6.72,6.65,6.63,6.74,0.11,420756011,0.150767062
06 Mayıs 2016,6.65,6.72,6.49,6.69,0.2,433225168,0.155434383
05 Mayıs 2016,6.65,6.65,6.55,6.76,0.21,648312825,0.23594369
04 Mayıs 2016,6.7,6.65,6.5,6.79,0.29,826281395,0.302558977
03 Mayıs 2016,6.61,6.7,6.6,6.88,0.28,567639547,0.205746933
02 Mayıs 2016,6.84,6.61,6.83,6.93,0.1,298002815,0.104819402
29 Nisan 2016,6.9,6.84,6.89,7.02,0.13,276945979,0.096937633
28 Nisan 2016,6.99,6.9,6.98,7.08,0.1,416213658,0.149066817
27 Nisan 2016,7.02,6.99,6.95,7.05,0.1,415680629,0.1488673
26 Nisan 2016,6.97,7.02,6.86,7.02,0.16,539869886,0.195352491
25 Nisan 2016,6.93,6.97,6.93,7.07,0.14,368464855,0.131193997
22 Nisan 2016,7.04,6.93,6.9,7.08,0.18,649453813,0.236370772
21 Nisan 2016,6.91,7.04,6.86,7.11,0.25,638396821,0.232232037
20 Nisan 2016,6.99,6.91,6.93,7.48,0.55,1041746311,0.383209495
19 Nisan 2016,7.5,6.99,7.5,7.6,0.1,531898650,0.192368784
18 Nisan 2016,7.56,7.5,7.52,7.65,0.13,489950015,0.17666702
15 Nisan 2016,7.57,7.56,7.54,7.73,0.19,510787832,0.184466808
14 Nisan 2016,7.71,7.57,7.67,7.81,0.14,640122468,0.232877963
13 Nisan 2016,7.74,7.71,7.65,7.75,0.1,613733063,0.223000164
12 Nisan 2016,7.63,7.74,7.61,7.77,0.16,501198950,0.180877601
11 Nisan 2016,7.72,7.63,7.53,7.75,0.22,570571000,0.206844203
08 Nisan 2016,7.55,7.72,7.44,7.59,0.15,440254628,0.158065576
07 Nisan 2016,7.52,7.55,7.52,7.71,0.19,510174780,0.184237337
06 Nisan 2016,7.62,7.52,7.6,7.88,0.28,574827706,0.208437528
05 Nisan 2016,7.81,7.62,7.76,7.92,0.16,644609650,0.234557557
04 Nisan 2016,7.84,7.81,7.73,7.86,0.13,423717788,0.151875683
01 Nisan 2016,7.72,7.84,7.71,7.8,0.09,379333845,0.135262361
31 Mart 2016,7.79,7.72,7.77,7.85,0.08,414118953,0.14828275
30 Mart 2016,7.77,7.79,7.7,7.81,0.11,468094752,0.168486392
29 Mart 2016,7.63,7.77,7.63,7.72,0.09,394197070,0.140825804
28 Mart 2016,7.62,7.63,7.6,7.66,0.06,219624278,0.075481588
25 Mart 2016,7.63,7.62,7.62,7.7,0.08,254197402,0.088422629
24 Mart 2016,7.61,7.63,7.5,7.64,0.14,507261648,0.183146925
23 Mart 2016,7.51,7.61,7.48,7.62,0.14,542135193,0.196200417
22 Mart 2016,7.58,7.51,7.55,7.92,0.37,1020609222,0.375297686
21 Mart 2016,7.96,7.58,7.83,8,0.17,711711040,0.25967423
18 Mart 2016,7.91,7.96,7.83,7.93,0.1,499955273,0.180412081
17 Mart 2016,7.84,7.91,7.8,7.88,0.08,565677415,0.205012489
16 Mart 2016,7.75,7.84,7.61,7.77,0.16,516456341,0.186588584
15 Mart 2016,7.66,7.75,7.65,7.91,0.26,617632530,0.22445977
14 Mart 2016,7.91,7.66,7.8,7.97,0.17,616251349,0.223942782
11 Mart 2016,7.79,7.91,7.63,7.8,0.17,539686540,0.195283863
10 Mart 2016,7.6,7.79,7.6,7.73,0.13,725874953,0.264975914
09 Mart 2016,7.69,7.6,7.57,7.69,0.12,532312326,0.192523626
08 Mart 2016,7.57,7.69,7.54,7.63,0.09,408775267,0.146282559
07 Mart 2016,7.61,7.57,7.55,7.7,0.15,603530887,0.219181395
04 Mart 2016,7.63,7.61,7.37,7.65,0.28,738441072,0.269679529
03 Mart 2016,7.42,7.63,7.39,7.54,0.15,479323993,0.172689602
02 Mart 2016,7.47,7.42,7.45,7.54,0.09,450571267,0.161927189
01 Mart 2016,7.45,7.47,7.41,7.54,0.13,555887248,0.201347938
29 Şubat 2016,7.32,7.45,7.1,7.33,0.23,443577861,0.159309493
26 Şubat 2016,7.13,7.32,7.09,7.22,0.13,447746038,0.16086968
25 Şubat 2016,7.1,7.13,6.98,7.14,0.16,498512487,0.179872033
24 Şubat 2016,6.94,7.1,6.93,7.21,0.28,454039295,0.163225304
23 Şubat 2016,7.16,6.94,7.08,7.21,0.13,481485118,0.173498531
22 Şubat 2016,7.09,7.16,6.91,7.11,0.2,462147626,0.166260328
19 Şubat 2016,6.85,7.09,6.82,6.92,0.1,278248129,0.09742504
18 Şubat 2016,6.93,6.85,6.76,6.95,0.19,545297876,0.197384238
17 Şubat 2016,6.83,6.93,6.59,6.85,0.26,575840883,0.208816769
16 Şubat 2016,6.62,6.83,6.57,6.68,0.11,493879895,0.178138011
15 Şubat 2016,6.56,6.62,6.47,6.7,0.23,542314961,0.196267705
12 Şubat 2016,6.66,6.56,6.66,6.85,0.19,494079843,0.178212853
11 Şubat 2016,6.79,6.66,6.69,6.86,0.17,531761120,0.192317305
10 Şubat 2016,6.88,6.79,6.82,6.96,0.14,528379106,0.191051386
09 Şubat 2016,6.83,6.88,6.73,6.92,0.19,603966769,0.219344549
08 Şubat 2016,6.89,6.83,6.88,7.26,0.38,716210029,0.261358243
05 Şubat 2016,7.23,6.89,7.23,7.31,0.08,438252381,0.157316116
04 Şubat 2016,7.29,7.23,7.25,7.33,0.08,639405365,0.232609545
03 Şubat 2016,7.22,7.29,7.16,7.3,0.14,519637274,0.187779237
02 Şubat 2016,7.22,7.22,7.22,7.38,0.16,430521300,0.154422301
01 Şubat 2016,7.29,7.22,7.25,7.33,0.08,300041198,0.105582387
29 Ocak 2016,7.31,7.29,7.26,7.37,0.11,542749449,0.196430338
28 Ocak 2016,7.23,7.31,7.21,7.39,0.18,490678932,0.176939861
27 Ocak 2016,7.28,7.23,7.24,7.38,0.14,548164801,0.198457355
26 Ocak 2016,7.29,7.28,7.04,7.32,0.28,582594714,0.211344791
25 Ocak 2016,7.12,7.29,7.09,7.18,0.09,242255833,0.083952789
22 Ocak 2016,7.12,7.12,7.04,7.15,0.11,344715351,0.122304338
21 Ocak 2016,7.06,7.12,6.94,7.11,0.17,355282580,0.126259749
20 Ocak 2016,7.05,7.06,7.03,7.24,0.21,329707298,0.116686684
19 Ocak 2016,7.23,7.05,7.2,7.29,0.09,357231211,0.12698914
18 Ocak 2016,7.16,7.23,7.07,7.21,0.14,378243609,0.134854276
15 Ocak 2016,7.1,7.16,7.07,7.27,0.2,587522638,0.213189358
