Date,Last Price,Open Price,Lowest Price,Highest Price,Diff,Volume,Volume Norm
14 Ocak 2016,7.2,7.1,7.16,7.37,0.21,613998012,0.223099337
13 Ocak 2016,7.34,7.2,7.3,7.4,0.1,525552170,0.189993237
12 Ocak 2016,7.27,7.34,7.22,7.38,0.16,580853579,0.210693068
11 Ocak 2016,7.29,7.27,7.13,7.33,0.2,440455537,0.158140778
08 Ocak 2016,7.22,7.29,7.21,7.37,0.16,355061133,0.12617686
07 Ocak 2016,7.32,7.22,7.12,7.33,0.21,447524575,0.160786784
06 Ocak 2016,7.21,7.32,7.07,7.26,0.19,595249070,0.216081434
05 Ocak 2016,7.24,7.21,7.08,7.26,0.18,479455179,0.172738706
04 Ocak 2016,7.14,7.24,7.12,7.25,0.13,340558482,0.120748383
31 Aralık 2015,7.39,7.14,7.3,7.51,0.21,227147280,0.078297517
30 Aralık 2015,7.38,7.39,7.35,7.53,0.18,220979745,0.075988952
29 Aralık 2015,7.49,7.38,7.47,7.6,0.13,323135664,0.11422686
28 Aralık 2015,7.53,7.49,7.42,7.64,0.22,419608487,0.150337533
25 Aralık 2015,7.4,7.53,7.38,7.43,0.05,94127980,0.028507159
24 Aralık 2015,7.42,7.4,7.42,7.51,0.09,184001904,0.062147803
23 Aralık 2015,7.48,7.42,7.46,7.56,0.1,437477255,0.157025979
22 Aralık 2015,7.44,7.48,7.32,7.52,0.2,535087948,0.193562567
21 Aralık 2015,7.49,7.44,7.23,7.53,0.3,646639163,0.235317222
18 Aralık 2015,7.23,7.49,7.19,7.34,0.15,465218173,0.167409662
17 Aralık 2015,7.33,7.23,7.28,7.4,0.12,611249759,0.22207064
16 Aralık 2015,7.27,7.33,7.13,7.35,0.22,872759806,0.319956278
15 Aralık 2015,7.23,7.27,6.84,7.29,0.45,954778201,0.350656524
14 Aralık 2015,6.8,7.23,6.76,7.06,0.3,736509573,0.268956551
11 Aralık 2015,6.88,6.8,6.88,7.31,0.43,972688341,0.357360456
10 Aralık 2015,7.25,6.88,7.21,7.67,0.46,1012194143,0.372147844
09 Aralık 2015,7.64,7.25,7.45,7.66,0.21,656751189,0.239102248
08 Aralık 2015,7.47,7.64,7.46,7.72,0.26,495186770,0.178627186
07 Aralık 2015,7.63,7.47,7.44,7.7,0.26,592606635,0.215092346
04 Aralık 2015,7.6,7.63,7.44,7.75,0.31,666644585,0.242805438
03 Aralık 2015,7.7,7.6,7.69,7.99,0.3,607012503,0.220484596
02 Aralık 2015,7.9,7.7,7.88,8.07,0.19,702292968,0.256148958
01 Aralık 2015,7.93,7.9,7.69,7.96,0.27,536590698,0.194125061
30 Kasım 2015,7.66,7.93,7.65,7.91,0.26,354650567,0.126023181
27 Kasım 2015,7.83,7.66,7.72,7.91,0.19,461281883,0.165936272
26 Kasım 2015,7.73,7.83,7.71,8,0.29,416064581,0.149011017
25 Kasım 2015,7.95,7.73,7.82,8.04,0.22,737707862,0.269405082
24 Kasım 2015,7.92,7.95,7.92,8.59,0.67,862958505,0.31628756
23 Kasım 2015,8.53,7.92,8.52,8.77,0.25,348396556,0.123682247
20 Kasım 2015,8.76,8.53,8.75,8.86,0.11,307717159,0.108455571
19 Kasım 2015,8.76,8.76,8.72,8.82,0.1,350096079,0.124318394
18 Kasım 2015,8.71,8.76,8.7,8.97,0.27,476781372,0.171737875
17 Kasım 2015,8.93,8.71,8.92,9.06,0.14,298308206,0.104933712
16 Kasım 2015,8.98,8.93,8.98,9.18,0.2,341560140,0.121123313
13 Kasım 2015,9.22,8.98,9.2,9.32,0.12,294494468,0.103506195
12 Kasım 2015,9.28,9.22,9.15,9.29,0.14,288128940,0.101123519
11 Kasım 2015,9.17,9.28,9.12,9.21,0.09,257995871,0.089844431
10 Kasım 2015,9.09,9.17,9.09,9.25,0.16,290240234,0.101913796
09 Kasım 2015,9.16,9.09,9.16,9.29,0.13,265764460,0.092752286
06 Kasım 2015,9.2,9.16,9.08,9.28,0.2,250424177,0.087010276
05 Kasım 2015,9.27,9.2,9.14,9.28,0.14,387434477,0.138294503
04 Kasım 2015,9.2,9.27,9.11,9.24,0.13,393210679,0.140456589
03 Kasım 2015,9.07,9.2,9.04,9.23,0.19,278406959,0.097484491
02 Kasım 2015,9.2,9.07,9.1,9.33,0.23,580632696,0.210610389
30 Ekim 2015,8.61,9.2,8.24,8.61,0.37,249462256,0.08665022
28 Ekim 2015,8.3,8.61,8.26,8.32,0.06,51184575,0.012433044
27 Ekim 2015,8.3,8.3,8.27,8.43,0.16,149221309,0.049129103
26 Ekim 2015,8.41,8.3,8.4,8.55,0.15,162120321,0.053957323
23 Ekim 2015,8.51,8.41,8.5,8.63,0.13,267574049,0.093429632
22 Ekim 2015,8.53,8.51,8.5,8.58,0.08,218961331,0.075233441
21 Ekim 2015,8.52,8.53,8.48,8.66,0.18,303122050,0.106735579
20 Ekim 2015,8.67,8.52,8.46,8.68,0.22,342324016,0.121409239
19 Ekim 2015,8.48,8.67,8.42,8.57,0.15,248936449,0.086453406
16 Ekim 2015,8.4,8.48,8.38,8.58,0.2,220725863,0.075893922
15 Ekim 2015,8.53,8.4,8.53,8.75,0.22,356554703,0.126735917
14 Ekim 2015,8.59,8.53,8.43,8.6,0.17,212651603,0.072871651
13 Ekim 2015,8.42,8.59,8.4,8.63,0.23,213588808,0.073222456
12 Ekim 2015,8.57,8.42,8.4,8.62,0.22,324673523,0.114802495
09 Ekim 2015,8.5,8.57,8.5,8.63,0.13,286049087,0.10034501
08 Ekim 2015,8.54,8.5,8.43,8.61,0.18,228127514,0.078664428
07 Ekim 2015,8.48,8.54,8.45,8.57,0.12,311754457,0.109966769
06 Ekim 2015,8.43,8.48,8.27,8.51,0.24,306614326,0.10804277
05 Ekim 2015,8.31,8.43,8.14,8.35,0.21,265565697,0.092677888
02 Ekim 2015,8.08,8.31,7.99,8.08,0.09,297551634,0.104650521
01 Ekim 2015,8,8.08,7.98,8.06,0.08,202198860,0.068959092
30 Eylül 2015,7.97,8,7.97,8.09,0.12,193068200,0.065541402
29 Eylül 2015,8.01,7.97,7.88,8.04,0.16,239862388,0.0830569
28 Eylül 2015,7.93,8.01,7.93,8.17,0.24,137134442,0.044604877
23 Eylül 2015,8.11,7.93,8.11,8.21,0.1,55955960,0.014219018
22 Eylül 2015,8.21,8.11,8.17,8.32,0.15,166660957,0.055656925
21 Eylül 2015,8.27,8.21,8.14,8.27,0.13,295039246,0.10371011
18 Eylül 2015,8.22,8.27,8.04,8.26,0.22,193646267,0.065757777
17 Eylül 2015,8.17,8.22,8.09,8.18,0.09,177441571,0.059692209
16 Eylül 2015,8.1,8.17,8.02,8.13,0.11,219527656,0.075445422
15 Eylül 2015,8.05,8.1,7.85,8.08,0.23,216595641,0.074347941
14 Eylül 2015,7.94,8.05,7.75,7.96,0.21,183217465,0.06185418
11 Eylül 2015,7.76,7.94,7.76,7.96,0.2,220170840,0.075686171
10 Eylül 2015,7.93,7.76,7.87,7.99,0.12,203994630,0.069631266
09 Eylül 2015,7.95,7.93,7.95,8.17,0.22,235709366,0.081502386
08 Eylül 2015,8.05,7.95,7.81,8.06,0.25,274873184,0.096161766
07 Eylül 2015,7.85,8.05,7.63,7.85,0.22,177105470,0.059566404
04 Eylül 2015,7.76,7.85,7.61,7.84,0.23,281425508,0.098614362
03 Eylül 2015,7.72,7.76,7.6,7.84,0.24,258282774,0.089951822
02 Eylül 2015,7.77,7.72,7.76,7.88,0.12,204313833,0.069750746
01 Eylül 2015,7.77,7.77,7.74,7.98,0.24,253196571,0.088048009
31 Ağustos 2015,8.05,7.77,7.93,8.05,0.12,189496502,0.064204482
28 Ağustos 2015,7.96,8.05,7.93,8.14,0.21,216904404,0.074463514
27 Ağustos 2015,8.11,7.96,8.1,8.28,0.18,233058128,0.080510003
26 Ağustos 2015,8.11,8.11,7.97,8.19,0.22,259758562,0.090504223
25 Ağustos 2015,8.06,8.11,7.82,8.11,0.29,312835514,0.110371419
24 Ağustos 2015,7.77,8.06,7.55,8.06,0.51,414627035,0.14847293
21 Ağustos 2015,8.21,7.77,8.2,8.43,0.23,334578419,0.11850999
20 Ağustos 2015,8.45,8.21,8.19,8.52,0.33,367307851,0.13076092
19 Ağustos 2015,8.38,8.45,8.37,8.84,0.47,371426944,0.132302735
18 Ağustos 2015,8.75,8.38,8.73,9.1,0.37,196805796,0.066940418
17 Ağustos 2015,9.06,8.75,9.03,9.26,0.23,298067308,0.104843542
14 Ağustos 2015,9.08,9.06,8.82,9.11,0.29,194706599,0.06615467
13 Ağustos 2015,8.91,9.08,8.67,9.05,0.38,234679134,0.08111676
12 Ağustos 2015,9.04,8.91,8.97,9.18,0.21,150877096,0.04974888
11 Ağustos 2015,9.15,9.04,8.99,9.17,0.18,239612463,0.082963351
10 Ağustos 2015,8.83,9.15,8.8,9.14,0.34,148087336,0.048704647
07 Ağustos 2015,9.09,8.83,8.97,9.15,0.18,186399594,0.06304528
06 Ağustos 2015,9.1,9.09,8.94,9.1,0.16,196558556,0.066847874
05 Ağustos 2015,8.9,9.1,8.87,9.04,0.17,161507199,0.053727826
04 Ağustos 2015,9,8.9,8.89,9.03,0.14,126707616,0.040702019
03 Ağustos 2015,8.88,9,8.84,9.1,0.26,136570081,0.044393631
31 Temmuz 2015,9.03,8.88,8.83,9.03,0.2,207284654,0.070862752
30 Temmuz 2015,8.83,9.03,8.78,8.95,0.17,131973887,0.042673233
29 Temmuz 2015,8.86,8.83,8.84,9.01,0.17,151679929,0.050049388
28 Temmuz 2015,8.94,8.86,8.68,8.97,0.29,209847883,0.071822193
27 Temmuz 2015,8.63,8.94,8.61,8.89,0.28,149070895,0.049072802
24 Temmuz 2015,8.85,8.63,8.75,8.93,0.18,168977143,0.056523895
23 Temmuz 2015,8.82,8.85,8.8,9.25,0.45,206050480,0.070400789
22 Temmuz 2015,9.26,8.82,9.08,9.29,0.21,192376834,0.065282617
21 Temmuz 2015,9.21,9.26,9.09,9.22,0.13,121161671,0.03862612
20 Temmuz 2015,9.06,9.21,8.97,9.23,0.26,127690722,0.041070005
16 Temmuz 2015,9.18,9.06,9.12,9.25,0.13,44523717,0.009939823
15 Temmuz 2015,9.24,9.18,9.17,9.37,0.2,152163612,0.050230435
14 Temmuz 2015,9.29,9.24,9.24,9.51,0.27,181913159,0.061365966
13 Temmuz 2015,9.38,9.29,9.3,9.42,0.12,191176108,0.064833174
10 Temmuz 2015,9.29,9.38,9.28,9.45,0.17,137231109,0.04464106
09 Temmuz 2015,9.29,9.29,9.08,9.29,0.21,146002736,0.047924362
08 Temmuz 2015,9.02,9.29,9.01,9.21,0.2,171657512,0.057527182
07 Temmuz 2015,9.18,9.02,9.12,9.26,0.14,215774434,0.074040556
06 Temmuz 2015,9.15,9.18,8.82,9.15,0.33,226647797,0.078110556
03 Temmuz 2015,8.81,9.15,8.81,9.02,0.21,100416338,0.03086095
02 Temmuz 2015,8.99,8.81,8.85,9.02,0.17,149371654,0.049185379
01 Temmuz 2015,8.89,8.99,8.82,9.03,0.21,149074233,0.049074051
30 Haziran 2015,8.8,8.89,8.73,8.94,0.21,146153156,0.047980665
29 Haziran 2015,8.84,8.8,8.83,9.01,0.18,161003311,0.053539216
26 Haziran 2015,9.09,8.84,9.08,9.16,0.08,120690150,0.038449626
25 Haziran 2015,9.16,9.09,9.07,9.22,0.15,222768985,0.076658681
24 Haziran 2015,9.11,9.16,8.95,9.13,0.18,134252996,0.043526325
23 Haziran 2015,8.95,9.11,8.94,9.12,0.18,101187993,0.031149787
22 Haziran 2015,9.09,8.95,9.03,9.16,0.13,130379123,0.042076298
19 Haziran 2015,9.04,9.09,8.91,9.05,0.14,165087747,0.055068058
18 Haziran 2015,8.95,9.04,8.9,8.98,0.08,120680951,0.038446182
17 Haziran 2015,8.85,8.95,8.76,8.87,0.11,128630030,0.041421597
16 Haziran 2015,8.72,8.85,8.62,8.78,0.16,169312860,0.056649557
15 Haziran 2015,8.58,8.72,8.57,8.78,0.21,110818399,0.034754538
12 Haziran 2015,8.67,8.58,8.66,8.8,0.14,167002616,0.055784812
11 Haziran 2015,8.75,8.67,8.65,8.78,0.13,227597874,0.078466179
10 Haziran 2015,8.61,8.75,8.43,8.68,0.25,202746622,0.069164125
09 Haziran 2015,8.4,8.61,8.38,8.56,0.18,180668893,0.060900226
08 Haziran 2015,8.42,8.4,8.1,8.43,0.33,273662387,0.095708554
05 Haziran 2015,9,8.42,8.92,9.16,0.24,207594030,0.070978555
04 Haziran 2015,9.07,9,8.81,9.08,0.27,223367379,0.076882665
03 Haziran 2015,9.04,9.07,8.84,9.07,0.23,203754489,0.069541379
02 Haziran 2015,8.87,9.04,8.71,8.94,0.23,215809966,0.074053856
01 Haziran 2015,8.77,8.87,8.71,9.03,0.32,156439170,0.051830816
29 Mayıs 2015,9.02,8.77,9.02,9.35,0.33,250567250,0.08706383
28 Mayıs 2015,9.32,9.02,9.32,9.41,0.09,189112761,0.064060844
27 Mayıs 2015,9.38,9.32,9.22,9.38,0.16,247114391,0.085771392
26 Mayıs 2015,9.21,9.38,9.18,9.43,0.25,222358037,0.076504859
25 Mayıs 2015,9.22,9.21,9.18,9.37,0.19,107508387,0.03351557
22 Mayıs 2015,9.32,9.22,9.11,9.42,0.31,190153465,0.064450389
21 Mayıs 2015,9.26,9.32,9.26,9.64,0.38,242482620,0.084037678
20 Mayıs 2015,9.6,9.26,9.56,9.79,0.23,244675947,0.08485866
18 Mayıs 2015,9.8,9.6,9.67,9.83,0.16,215912476,0.074092226
15 Mayıs 2015,9.67,9.8,9.52,9.76,0.24,289047137,0.101467208
14 Mayıs 2015,9.57,9.67,9.49,9.62,0.13,238639333,0.0825991
13 Mayıs 2015,9.45,9.57,9.38,9.48,0.1,165761454,0.055320233
12 Mayıs 2015,9.38,9.45,9.2,9.41,0.21,482123948,0.173737651
11 Mayıs 2015,9.13,9.38,8.93,9.17,0.24,240227763,0.083193664
08 Mayıs 2015,8.97,9.13,8.71,8.99,0.28,237517562,0.08217921
07 Mayıs 2015,8.88,8.97,8.68,8.91,0.23,192628198,0.065376705
06 Mayıs 2015,8.74,8.88,8.73,8.99,0.26,228606185,0.078843599
05 Mayıs 2015,8.94,8.74,8.94,9.13,0.19,197725787,0.06728478
04 Mayıs 2015,9.06,8.94,8.83,9.08,0.25,199232482,0.06784875
30 Nisan 2015,8.88,9.06,8.86,9.28,0.42,246412011,0.085508485
29 Nisan 2015,9.26,8.88,9.23,9.33,0.1,166730471,0.055682945
28 Nisan 2015,9.24,9.26,9.24,9.46,0.22,203019154,0.069266136
27 Nisan 2015,9.37,9.24,9.22,9.41,0.19,217765805,0.074785944
24 Nisan 2015,9.28,9.37,9.17,9.3,0.13,159039146,0.052804011
22 Nisan 2015,9.16,9.28,9.11,9.3,0.19,226719857,0.078137529
21 Nisan 2015,9.22,9.16,8.97,9.22,0.25,321763158,0.113713119
20 Nisan 2015,9,9.22,8.92,9.03,0.11,155852802,0.051611333
17 Nisan 2015,8.88,9,8.87,9,0.13,104452757,0.032371819
16 Nisan 2015,8.89,8.88,8.77,8.94,0.17,264404151,0.09224311
15 Nisan 2015,8.8,8.89,8.8,8.98,0.18,205096862,0.070043841
14 Nisan 2015,9.03,8.8,8.9,9.06,0.16,240725685,0.08338004
13 Nisan 2015,9.06,9.03,8.93,9.08,0.15,205669077,0.070258027
10 Nisan 2015,8.98,9.06,8.93,9.18,0.25,202573644,0.069099377
09 Nisan 2015,9.1,8.98,9.01,9.15,0.14,219726774,0.075519953
08 Nisan 2015,9.04,9.1,8.79,9.07,0.28,293480860,0.103126792
07 Nisan 2015,8.83,9.04,8.83,9.02,0.19,275683715,0.096465156
06 Nisan 2015,9,8.83,8.86,9.14,0.28,300096605,0.105603127
03 Nisan 2015,9.12,9,8.91,9.16,0.25,227169628,0.078305883
02 Nisan 2015,8.93,9.12,8.75,9.03,0.28,311699927,0.109946358
01 Nisan 2015,8.83,8.93,8.62,8.88,0.26,265400832,0.092616177
31 Mart 2015,8.59,8.83,8.58,8.95,0.37,270379833,0.094479863
30 Mart 2015,8.9,8.59,8.57,8.91,0.34,208858783,0.071451963
27 Mart 2015,8.63,8.9,8.34,8.68,0.34,211990742,0.072624285
26 Mart 2015,8.47,8.63,8.37,8.5,0.13,172699163,0.057917082
25 Mart 2015,8.71,8.47,8.71,8.86,0.15,160226750,0.053248542
24 Mart 2015,8.73,8.71,8.71,9.01,0.3,148113333,0.048714378
23 Mart 2015,9.01,8.73,8.93,9.07,0.14,138045493,0.044945892
20 Mart 2015,8.94,9.01,8.88,9,0.12,216553986,0.074332349
19 Mart 2015,8.88,8.94,8.73,8.97,0.24,234252075,0.080956908
18 Mart 2015,8.63,8.88,8.53,8.73,0.2,184062805,0.062170599
17 Mart 2015,8.7,8.63,8.43,8.73,0.3,216209182,0.074203286
16 Mart 2015,8.42,8.7,8.24,8.45,0.21,255413389,0.088877784
13 Mart 2015,8.13,8.42,8.13,8.41,0.28,175339377,0.058905339
12 Mart 2015,8.37,8.13,8.23,8.5,0.27,170678595,0.057160765
11 Mart 2015,8.35,8.37,8.16,8.41,0.25,171273251,0.05738335
10 Mart 2015,8.25,8.35,8.22,8.6,0.38,316026138,0.111565699
09 Mart 2015,8.52,8.25,8.5,8.66,0.16,176152981,0.059209878
06 Mart 2015,8.46,8.52,8.4,8.74,0.34,246843411,0.085669962
05 Mart 2015,8.55,8.46,8.23,8.68,0.45,337466318,0.119590957
04 Mart 2015,8.66,8.55,8.64,8.96,0.32,189951862,0.064374927
03 Mart 2015,8.95,8.66,8.87,9.1,0.23,226088305,0.077901133
02 Mart 2015,9.02,8.95,9.01,9.15,0.14,194235090,0.065978179
27 Şubat 2015,9.05,9.02,8.89,9.16,0.27,312660571,0.110305936
26 Şubat 2015,9,9.05,9,9.33,0.33,576568399,0.209089085
25 Şubat 2015,9.3,9,9.28,9.77,0.49,536926280,0.194250672
24 Şubat 2015,9.61,9.3,9.46,9.63,0.17,217150481,0.074555623
23 Şubat 2015,9.45,9.61,9.18,9.45,0.27,160796376,0.053461758
20 Şubat 2015,9.25,9.45,9.25,9.44,0.19,168166392,0.056220424
19 Şubat 2015,9.49,9.25,9.42,9.54,0.12,192138107,0.065193259
18 Şubat 2015,9.33,9.49,9.26,9.41,0.15,274916260,0.09617789
17 Şubat 2015,9.27,9.33,9.2,9.48,0.28,401386444,0.143516854
16 Şubat 2015,9.3,9.27,9.14,9.33,0.19,202945998,0.069238753
13 Şubat 2015,9.1,9.3,9.09,9.27,0.18,221634629,0.076234081
12 Şubat 2015,9.28,9.1,8.93,9.28,0.35,370853016,0.132087908
11 Şubat 2015,8.98,9.28,8.83,9.1,0.27,446184005,0.160284996
10 Şubat 2015,8.94,8.98,8.71,9.02,0.31,339677373,0.120418576
09 Şubat 2015,8.72,8.94,8.63,8.83,0.2,187038987,0.063284611
06 Şubat 2015,8.76,8.72,8.72,9.01,0.29,182392883,0.061545531
05 Şubat 2015,9,8.76,8.81,9.2,0.39,254535446,0.088549162
04 Şubat 2015,8.99,9,8.72,9.09,0.37,458426995,0.164867661
03 Şubat 2015,8.89,8.99,8.88,9.25,0.37,349004655,0.123909864
02 Şubat 2015,9.25,8.89,9.19,9.33,0.14,250120261,0.086896517
30 Ocak 2015,9.38,9.25,9.36,9.68,0.32,199256455,0.067857723
29 Ocak 2015,9.49,9.38,9.36,9.53,0.17,180060252,0.060672406
28 Ocak 2015,9.43,9.49,9.43,9.66,0.23,207156564,0.070814807
27 Ocak 2015,9.58,9.43,9.53,9.84,0.31,374624014,0.133499428
26 Ocak 2015,9.71,9.58,9.36,9.74,0.38,345107104,0.122450974
23 Ocak 2015,9.36,9.71,9.36,9.58,0.22,380442927,0.135677501
22 Ocak 2015,9.52,9.36,9.26,9.62,0.36,543240980,0.196614323
21 Ocak 2015,9.45,9.52,9.42,9.82,0.4,435166241,0.156160945
20 Ocak 2015,9.65,9.45,9.09,9.66,0.57,729223280,0.266229224
19 Ocak 2015,9,9.65,9,9.4,0.4,421380419,0.151000784
16 Ocak 2015,9.3,9,9.27,9.48,0.21,295543918,0.103899014
15 Ocak 2015,9.33,9.3,9.31,9.76,0.45,490644187,0.176926855
14 Ocak 2015,9.71,9.33,9.68,9.92,0.24,258919259,0.090190064
13 Ocak 2015,9.87,9.71,9.87,10.04,0.17,219412264,0.075402229
12 Ocak 2015,9.91,9.87,9.9,10.1,0.2,304226112,0.10714884
09 Ocak 2015,9.96,9.91,9.87,10.1,0.23,242942204,0.084209704
08 Ocak 2015 ,10.1,9.96,10,10.25,0.25,112656312,0.035442486
07 Ocak 2015 ,10.05,10.1,9.95,10.35,0.4,176674102,0.059404939
06 Ocak 2015 ,10.2,10.05,10.05,10.45,0.4,163395243,0.054434538
05 Ocak 2015 ,10.2,10.2,9.75,10.2,0.45,316607024,0.11178313
02 Ocak 2015,9.72,10.2,9.59,9.79,0.2,112107463,0.035237046
31 Aralık 2014,9.63,9.72,9.57,9.8,0.23,223196070,0.076818543
30 Aralık 2014,9.6,9.63,9.35,9.6,0.25,251215864,0.087306612
29 Aralık 2014,9.33,9.6,9.3,9.43,0.13,90285026,0.027068706
26 Aralık 2014,9.36,9.33,9.32,9.39,0.07,75202968,0.021423351
25 Aralık 2014,9.33,9.36,9.32,9.43,0.11,51661843,0.01261169
24 Aralık 2014,9.37,9.33,9.3,9.44,0.14,153683921,0.0507995
23 Aralık 2014,9.28,9.37,9.28,9.62,0.34,376053370,0.134034449
22 Aralık 2014,9.61,9.28,9.36,9.62,0.26,352468213,0.125206306
19 Aralık 2014,9.46,9.61,9.36,9.55,0.19,223826396,0.07705448
18 Aralık 2014,9.38,9.46,9.2,9.48,0.28,365326094,0.13001913
17 Aralık 2014,9.29,9.38,9.09,9.45,0.36,371095539,0.132178687
16 Aralık 2014,9.27,9.29,9.03,9.74,0.71,475847867,0.171388455
15 Aralık 2014,9.6,9.27,9.25,9.67,0.42,327115664,0.115716611
12 Aralık 2014,9.58,9.6,9.48,9.76,0.28,311578738,0.109900996
11 Aralık 2014,9.71,9.58,9.42,9.91,0.49,539622361,0.19525984
10 Aralık 2014,9.67,9.71,9.34,9.67,0.33,461491672,0.166014798
09 Aralık 2014,9.29,9.67,9.28,9.81,0.53,400265703,0.14309735
08 Aralık 2014,9.67,9.29,9.47,9.69,0.22,397140746,0.141927649
05 Aralık 2014,9.5,9.67,9.35,9.57,0.22,418210751,0.149814348
04 Aralık 2014,9.43,9.5,9.03,9.46,0.43,420051652,0.150503414
03 Aralık 2014,8.98,9.43,8.98,9.21,0.23,324698256,0.114811753
02 Aralık 2014,9.15,8.98,8.9,9.22,0.32,513351064,0.18542625
01 Aralık 2014,8.93,9.15,8.92,9.58,0.66,649732474,0.236475077
28 Kasım 2014,9.21,8.93,8.7,9.43,0.73,922058859,0.338409371
27 Kasım 2014,8.59,9.21,8.49,8.67,0.18,232565540,0.080325622
26 Kasım 2014,8.52,8.59,8.43,8.61,0.18,233867683,0.080813027
25 Kasım 2014,8.48,8.52,8.22,8.51,0.29,371249406,0.132236281
24 Kasım 2014,8.18,8.48,8.1,8.24,0.14,172575203,0.057870683
21 Kasım 2014,8.21,8.18,8.14,8.37,0.23,353693292,0.125664864
20 Kasım 2014,8.33,8.21,8.08,8.33,0.25,269671164,0.094214602
19 Kasım 2014,8.08,8.33,8.02,8.23,0.21,240550597,0.083314503
18 Kasım 2014,8.16,8.08,7.91,8.19,0.28,331318408,0.117289737
17 Kasım 2014,7.98,8.16,7.96,8.2,0.24,237603002,0.082211191
14 Kasım 2014,8.1,7.98,8.05,8.21,0.16,252710448,0.087866049
13 Kasım 2014,8.09,8.1,7.94,8.17,0.23,378881930,0.135093205
12 Kasım 2014,8,8.09,7.87,8.05,0.18,427636466,0.15334248
11 Kasım 2014,7.85,8,7.49,7.87,0.38,648799682,0.236125925
10 Kasım 2014,7.37,7.85,7.36,7.55,0.19,133300088,0.043169643
07 Kasım 2014,7.5,7.37,7.32,7.59,0.27,259223975,0.090304122
06 Kasım 2014,7.53,7.5,7.38,7.57,0.19,361647708,0.128642276
05 Kasım 2014,7.39,7.53,7.39,7.71,0.32,249519167,0.086671522
04 Kasım 2014,7.62,7.39,7.4,7.67,0.27,299034916,0.105205727
03 Kasım 2014,7.39,7.62,7.26,7.41,0.15,220761298,0.075907185
31 Ekim 2014,7.29,7.39,7.27,7.38,0.11,179801568,0.060575578
30 Ekim 2014,7.29,7.29,7.08,7.33,0.25,369925332,0.131740667
28 Ekim 2014,7.23,7.29,7.13,7.25,0.12,127047122,0.040829099
